Id,target
149090,0
57901,0
94099,0
84382,0
34558,0
35384,0
116365,0
88793,0
78604,0
109832,0
32247,0
98380,0
126973,0
57072,0
120078,0
103208,0
26405,0
86178,0
52934,0
125339,0
42390,0
116679,0
94970,0
55209,0
18365,0
17163,0
32973,0
125273,0
50842,0
23821,0
40099,0
132677,0
107273,0
123131,0
112586,0
54780,0
116848,0
12630,0
20043,0
136539,0
148538,0
12712,0
662,1
120835,0
34189,0
104546,0
127709,0
3684,0
61922,0
91067,0
124308,0
139289,0
99243,0
133791,0
87265,0
18108,0
146056,0
10731,1
118735,0
13419,0
13925,0
108545,0
43743,0
87876,0
60567,0
108151,0
96257,0
112067,0
101489,0
131081,0
120363,0
104709,0
74068,0
136572,0
22455,0
16429,0
68190,0
35804,0
92298,0
92316,0
20160,0
63614,0
92727,0
113527,0
136364,0
140766,0
144332,0
56826,0
126029,0
87450,0
69835,0
110807,0
39966,0
98643,0
75629,0
46308,0
101092,0
54023,0
132078,0
73560,0
109973,0
8787,0
28031,0
105745,0
145909,0
57816,0
39862,0
134448,0
141384,1
133687,0
46368,0
138625,1
60019,0
61798,0
119403,0
139209,0
137553,0
111422,0
102293,1
132531,0
91864,0
113964,1
18998,0
103934,0
24781,0
88810,0
51178,0
92367,0
64051,0
88562,0
7118,0
105723,0
61563,0
138861,0
65096,0
22500,0
101209,0
108726,0
34987,0
62149,0
87172,0
11731,0
63375,0
119903,0
48347,0
54522,0
120235,0
24631,0
38268,0
99599,0
6671,0
126880,0
87536,0
133146,0
58924,0
60857,1
1419,0
124409,0
128914,0
96890,0
114396,0
69861,0
36326,0
14317,0
110820,0
8128,0
22958,0
17582,0
97686,0
65859,0
11677,1
148074,0
105757,0
109431,0
59605,0
76304,0
65273,0
121623,1
124625,0
71453,0
119467,0
57417,0
98766,0
11430,0
93018,0
141939,0
35641,0
112804,0
32076,0
88821,0
36212,0
12369,1
34450,0
424,0
61394,0
90757,0
148971,0
49455,0
148059,0
59624,0
110476,0
1489,0
147580,0
64967,0
138784,0
39617,0
42561,0
90804,0
116414,0
128067,0
126955,0
90229,0
594,0
43939,0
112256,1
106155,0
138049,1
15270,0
52697,0
47915,0
43668,0
53600,0
19682,0
61871,0
21398,0
75237,0
114995,0
35040,0
55419,1
22515,0
120236,0
143338,1
48830,0
72213,0
92912,0
19397,0
23506,0
142909,0
126274,0
67263,0
573,0
132533,0
2146,0
17157,0
10038,0
59457,1
75536,0
127524,0
98368,0
75525,1
79256,0
8223,0
88334,0
12471,0
97967,0
68992,0
19577,0
60003,0
117072,0
122399,0
77129,0
94299,0
114133,1
30166,0
54571,0
112106,0
35739,0
6035,0
81708,0
104991,0
83191,0
44014,0
100862,0
90464,0
100731,0
132064,0
29916,0
45911,0
40689,0
6168,0
62971,0
83780,0
122121,0
37449,0
12013,0
93880,0
71867,0
24105,0
50659,0
67029,0
51668,0
61049,0
7595,0
75790,0
37341,1
24076,0
35053,0
6516,0
26102,0
12889,0
4558,0
137503,0
30763,0
17057,0
118281,0
73944,0
36404,0
39462,0
41347,0
105509,0
17277,0
58617,0
7496,0
115474,0
107828,0
41626,0
8233,0
78944,0
32772,0
3059,0
57045,0
122993,0
23667,0
145946,0
18354,0
24041,1
12534,0
73123,0
106226,0
116574,0
65322,0
50757,0
4508,1
14125,0
1265,0
126759,0
122578,0
112227,0
3026,0
103169,0
48440,0
16773,0
914,0
29778,0
61392,0
132259,1
49723,0
74749,0
82721,0
106916,0
144562,0
15743,0
20182,0
62972,0
96463,0
136911,1
24988,0
34700,0
8511,0
54353,0
104813,0
89411,0
40922,0
14762,0
139389,1
100046,0
27393,0
5590,0
52918,1
13865,0
106158,0
72092,0
13739,0
138404,0
129868,0
50931,0
31736,0
7569,0
117047,0
133958,0
91641,0
91564,0
122320,0
141778,0
21742,0
40319,0
66960,0
112378,0
80215,0
63839,0
119508,0
24101,0
139254,0
38029,0
139782,0
118232,0
81612,0
11218,1
126317,0
130572,0
117244,1
103280,0
60430,0
126690,0
24241,0
83198,0
102552,0
99359,0
59259,0
34001,0
19063,0
18103,0
41080,0
27425,0
31059,1
6281,0
10083,0
69055,0
146633,0
2384,0
49145,0
134746,0
7280,0
86741,0
92426,0
79228,0
41398,0
74564,0
15288,0
125901,0
120155,0
65581,0
79889,1
7056,0
137579,0
46557,0
33160,0
12936,0
52199,0
146144,0
92232,0
5121,0
80390,1
46288,0
70145,0
1521,0
99284,0
40154,0
3883,0
101118,0
133175,0
49381,0
114162,0
102392,0
78973,0
146406,0
69518,0
41084,0
70012,0
141166,0
124090,0
142083,0
40562,0
41480,0
88111,0
100,0
116671,0
142735,1
1780,0
57734,0
59604,0
137139,0
89394,0
47651,0
35476,0
565,0
14879,0
135710,1
137831,0
83498,0
23032,0
66792,0
5923,0
89272,0
32,0
23949,0
44906,1
146898,0
86688,0
94651,0
79828,0
147041,0
1601,0
111766,0
33307,0
104585,0
28961,0
45941,0
36214,0
143767,1
42729,0
142703,0
52185,0
8927,0
68387,0
43728,0
126226,0
73754,0
7275,0
146383,0
87997,0
26814,0
147342,0
107978,0
73133,0
137305,0
43024,0
3676,0
32448,0
2125,0
58103,0
2553,0
12910,0
56844,0
134366,0
111348,0
56239,0
73136,0
86188,0
102045,0
145253,0
69023,0
85635,0
39868,0
93266,1
130158,0
101571,0
6164,0
56707,0
37180,0
41263,0
36091,0
62186,1
22723,0
132284,0
43686,0
90073,0
145359,0
5536,1
26641,0
120226,0
134048,1
70207,0
21760,1
50488,0
16558,0
30582,0
44873,1
17771,0
74996,0
8168,0
105975,0
75853,0
81014,0
128212,0
116500,1
55746,0
78056,0
94170,0
24529,1
127469,0
111806,0
46777,0
69065,0
75466,0
57917,0
135708,0
71629,0
50610,0
45872,0
108479,0
102672,0
83107,0
82714,0
132408,0
94659,0
52210,0
91055,0
86264,0
102086,0
116322,0
54681,0
52647,0
128145,0
82777,0
48960,0
121111,0
91704,0
59162,0
15911,0
85439,0
127968,0
44435,0
62500,0
696,0
135805,0
52738,0
14222,0
45176,0
114233,0
140180,0
10767,0
32425,0
40952,0
40119,0
53124,0
147456,0
40015,0
55145,0
71613,0
141258,0
84966,0
88725,0
141103,1
144334,0
109775,0
15309,0
64267,1
58041,1
8216,0
52562,0
21885,0
105264,0
22138,0
12010,1
105655,0
13646,0
134226,0
36946,0
50695,0
111765,0
40274,0
60370,0
61529,0
78181,0
104271,0
26853,0
102338,0
61837,0
125415,0
38315,0
32601,0
91185,1
66642,0
92904,0
25144,0
112564,0
6216,0
79803,0
38042,0
76416,0
132131,0
52809,0
4083,0
63280,0
149922,0
117828,0
57730,0
1654,0
75700,0
143348,0
112893,0
78946,0
26989,0
46183,1
130114,0
115784,0
26111,1
69180,0
11028,0
58973,0
112140,0
98959,1
76855,0
47681,0
109396,0
14495,0
70838,0
136843,0
36812,0
26105,0
102884,0
71467,0
96187,0
81399,0
80266,0
30587,0
56917,0
47026,1
62836,0
146341,0
55053,0
67920,0
111343,0
40168,0
147977,0
131892,0
23200,0
95040,0
18956,0
28964,0
56157,1
96137,0
20860,0
13881,0
15000,0
131410,0
120007,1
98658,0
20796,0
99201,0
86758,0
13687,0
95161,1
132745,0
65940,0
46266,0
42413,0
116274,0
31380,0
77698,0
38780,0
61917,0
1136,0
107279,0
146893,1
103274,0
113782,0
44438,0
6801,0
85260,0
125733,0
137071,0
138189,0
7211,0
31793,0
18774,0
145302,0
38970,0
58709,0
45477,0
61599,0
83465,0
149161,0
114731,0
11189,0
35526,0
74428,0
124010,0
75183,0
6729,0
126172,0
129733,0
108524,0
124126,0
116006,0
38841,0
121503,0
34244,0
133313,0
20110,0
77508,0
22911,0
44128,0
134660,0
118537,0
15973,0
142702,0
108462,0
81791,0
561,0
147354,0
37252,0
7793,1
101620,0
34363,0
10246,0
99029,0
29990,0
142233,0
148545,0
19141,0
124073,0
108484,0
68223,0
21275,0
53631,0
62865,0
118013,0
52405,0
58277,0
105289,0
97491,0
25892,0
122072,0
104118,0
105402,0
3145,0
80784,0
59222,0
17867,0
127900,0
70922,0
61951,0
149083,0
62858,0
113622,0
110364,0
86598,0
79332,0
41815,0
23593,0
29233,0
67448,0
148602,0
149645,0
145689,0
5355,0
79511,0
74260,0
112338,0
99622,0
12305,0
92659,0
97909,0
100214,0
18781,0
131030,0
40310,0
134837,0
133098,0
1326,0
7938,0
96066,0
15725,0
14400,0
43376,0
141165,0
129312,1
88229,0
47980,0
76826,0
13496,0
109204,0
140283,0
15422,0
103596,0
113195,0
130041,0
54497,0
123543,0
5897,0
43536,0
27667,0
93621,0
47087,0
43626,0
72064,0
78927,0
60757,0
11243,0
108889,0
38823,0
27591,0
148654,0
126258,0
37531,0
44667,0
33902,0
102193,0
135874,0
42119,0
77149,0
133218,0
75185,0
39927,0
12041,1
110575,0
111070,1
140728,0
130941,0
86354,0
33558,0
135564,0
143578,1
90899,0
78132,0
24540,0
22788,0
106234,0
91037,0
56312,0
134634,0
71903,0
121524,0
71031,0
100404,0
48843,0
45429,0
70717,0
127059,0
17235,0
30086,0
138987,0
70650,0
76490,0
136763,0
80675,0
146241,0
76275,0
129379,0
81982,0
88550,0
36474,0
140931,0
24364,0
129529,0
78792,0
98184,0
72810,0
35446,0
101326,0
72656,0
63396,1
128674,0
15468,0
91225,0
115882,0
78355,1
108196,1
30519,0
117116,0
7746,0
42325,0
6090,0
1869,0
38603,0
121815,0
65225,0
69711,0
143792,0
63549,0
30852,0
144169,0
64625,0
101514,0
73632,0
95796,0
4692,1
16925,0
138210,1
12525,0
42318,0
134158,0
79464,0
93531,0
92418,0
25924,0
43921,0
109222,0
118451,0
62074,0
122017,0
35578,0
48248,0
89207,0
3027,0
79167,0
878,0
138592,0
95123,0
72730,0
63930,0
80843,0
133010,0
108180,0
75567,0
56732,0
9995,0
81906,0
16157,0
10437,0
36927,0
74134,0
3681,0
60705,1
71117,1
146703,0
22259,0
148933,0
113188,0
32339,0
108304,0
293,0
15891,0
93920,0
142804,0
102143,0
137719,0
18063,0
17990,0
131882,0
50875,0
80144,0
103439,0
75520,0
35223,1
136232,0
70445,0
49747,0
36483,0
9984,0
88159,0
109441,0
141569,0
145090,0
127424,0
95035,0
98191,0
79515,1
140508,0
143493,1
75305,1
30176,0
78839,0
63424,0
108790,0
79116,0
24193,0
62428,0
13236,0
45402,0
13788,0
8381,0
2443,0
149945,0
147609,0
140886,0
127034,0
63293,0
53397,0
139568,0
71796,0
21636,0
100724,0
113133,0
121554,0
112695,0
74521,0
68607,0
40762,0
133903,0
18357,0
7019,0
71722,0
79220,0
56710,0
69760,0
34465,0
54745,0
106240,0
134150,0
78286,0
77986,0
74549,0
82657,0
53016,0
81362,0
28779,0
7978,0
47002,0
144424,0
126928,0
116532,0
18317,0
123996,0
46977,1
91643,1
20881,0
69608,0
46531,0
27389,0
4624,0
130522,0
56080,0
27590,0
126057,0
85502,0
13702,0
144333,0
14729,0
133589,0
28797,0
47214,0
68319,0
132233,0
116948,0
11314,0
94056,0
135511,0
43833,0
15305,1
62762,0
55233,0
44095,1
24519,1
49343,0
128168,0
6415,0
69419,0
145133,0
124410,0
114553,0
106093,0
57228,0
90155,0
101064,0
65708,0
136247,0
111388,0
103843,0
10436,0
39365,0
96113,0
62438,1
81611,0
144374,0
130447,0
336,0
125794,0
24384,0
84818,0
17512,1
108192,0
74696,0
118545,0
20417,0
123473,0
41752,0
87638,0
57935,0
128362,0
60809,0
3741,0
13689,0
101347,0
142272,0
9197,0
126601,0
126511,0
110390,1
63655,0
120025,0
82122,0
83176,0
57469,0
58090,0
80742,0
85041,0
93230,0
62660,0
141959,0
3695,0
149350,1
90833,0
147016,0
11193,1
1842,0
5178,0
53228,0
112766,0
18416,0
50308,0
88997,0
74252,0
115479,1
90918,0
105649,0
6944,1
77405,0
148554,0
66787,0
2636,0
105971,0
1370,0
72345,0
137159,0
47690,0
25448,0
91345,0
85901,0
94132,0
136280,0
118826,0
29872,0
119356,0
86106,0
48650,0
71302,0
124993,0
125439,0
111267,0
132020,0
107296,0
136904,0
136837,0
90424,0
113491,0
50406,0
17766,0
92433,0
87115,0
65547,0
40328,0
40269,0
130189,0
103593,0
79445,1
59456,0
32843,0
334,0
18403,0
130843,0
145134,0
60546,0
56771,0
24870,1
7369,0
82497,0
111491,0
128670,0
63904,0
1917,0
7959,0
83369,0
65,0
27896,0
5891,0
122938,0
127203,0
111594,0
55188,0
82980,0
92595,0
129607,0
85937,0
5876,0
72737,0
78979,0
60021,0
128285,0
58125,0
138005,0
100558,0
1987,0
20405,0
92552,0
144164,0
111979,0
66341,0
84894,1
50208,0
149775,0
90254,0
100689,0
27593,0
56582,0
57224,0
5428,0
101614,0
70425,0
111841,0
25949,0
143888,0
96445,0
112258,0
64965,0
41164,0
146873,0
110253,0
10298,0
144273,0
66352,0
96200,0
6199,0
80174,0
48653,0
115416,0
113835,1
109130,0
95750,0
101264,1
99180,0
122992,0
62502,0
78650,0
64479,0
94841,0
122453,0
118637,0
82100,0
14418,0
55936,1
108363,0
35890,0
60103,0
37276,0
74893,0
13782,0
89131,0
23151,0
86577,0
112322,0
111094,0
24793,0
78822,0
93606,0
104221,0
59779,0
59225,1
82804,0
56460,0
15351,0
112635,0
145873,0
63089,0
14631,0
80350,0
25173,0
41960,0
15225,0
72152,0
106323,0
79623,0
95997,0
28712,0
145164,0
42425,0
39344,0
121027,1
68941,1
46648,0
147757,0
109851,0
16787,0
105991,0
105872,0
98489,1
23947,0
86934,0
14621,0
83529,0
104378,0
53143,0
34985,0
36586,0
92636,0
99898,0
26970,0
60716,1
70467,0
85338,0
110100,0
78437,0
114103,0
48342,1
31504,0
4755,0
20559,0
65052,0
127168,0
57920,0
131491,0
12255,0
70706,0
53817,0
34650,0
22314,1
144811,0
32081,0
103483,0
142563,0
10020,0
37833,0
38120,0
26305,0
21773,0
18422,0
19271,0
34892,0
127140,0
37709,1
133638,0
84096,0
33928,0
5985,0
115910,1
30186,0
108059,0
1503,0
80992,0
149498,0
48272,0
146937,0
78724,0
49181,0
146119,0
10941,0
127952,0
74899,0
101605,0
68798,0
16976,0
11682,0
43680,0
48674,0
43896,0
95469,0
3579,0
144539,0
79976,0
71946,0
80451,0
21438,0
54044,1
32725,0
110211,0
103242,0
75802,0
67463,0
6882,1
124658,0
33316,0
89880,0
120389,0
9289,0
4052,0
128519,0
88454,0
101792,0
32607,0
112501,0
107764,0
42005,0
93096,1
104285,0
119841,0
147523,0
129760,0
52863,0
108157,0
107418,0
76130,0
92482,1
71985,0
124152,0
61808,0
142505,0
68078,1
28404,0
147990,0
21479,0
55187,0
3891,0
32802,0
32905,1
18866,0
39756,0
142015,0
26241,0
91523,0
88324,0
109514,0
3454,0
112105,0
119166,0
16634,0
89720,1
52350,0
113093,0
116723,0
46925,0
41541,0
138137,0
5202,0
85209,0
68628,0
123909,1
137787,0
125481,0
106856,0
87624,0
70737,1
5251,0
29621,0
27579,0
118197,0
137418,0
25985,0
148671,0
149958,0
53418,0
97250,0
116832,0
33017,0
15730,0
5137,0
12655,0
55791,0
106484,0
2750,0
71094,0
36950,0
17738,1
53823,0
116122,0
77586,0
48072,0
23221,0
137983,0
67393,0
32471,0
122948,0
127432,0
70111,0
16992,0
5491,0
93905,0
38476,0
116233,0
149855,0
143494,1
75357,0
103299,1
86671,0
13183,0
33052,1
68105,0
76174,0
18757,0
67077,1
93999,0
125582,0
130401,0
84034,0
9435,1
37890,0
102801,0
36729,0
43347,0
84637,0
2391,0
15249,0
133394,0
2641,0
69130,0
26504,0
95513,0
148738,0
55272,0
112191,0
140739,0
84897,0
142139,0
18008,0
108957,0
37235,0
136516,0
20617,1
87985,0
59681,0
93076,1
21709,1
117750,0
59684,1
66148,0
36883,0
79387,0
14847,0
14616,0
47377,0
54620,0
48004,0
133385,1
144088,1
118848,0
31999,0
77608,0
89840,1
108888,0
43017,0
75662,0
51734,0
53093,0
64346,0
62852,0
129161,1
65466,0
96906,0
94498,0
2047,1
23096,0
26431,1
14179,0
83856,0
13493,0
86753,1
143800,0
85010,0
125368,0
38655,0
115549,1
78115,0
49341,0
24087,0
38207,0
98347,0
74657,0
11990,0
45894,0
99536,0
108088,0
128075,0
77492,0
102592,0
98673,0
13187,0
60004,0
119307,0
109645,0
95534,0
7133,0
147006,0
137876,0
52788,1
148696,0
142858,0
60836,0
50347,0
63229,0
124107,0
71966,0
86630,0
111496,0
136530,1
27640,0
89662,0
82803,0
52228,0
50194,0
40907,0
24194,0
92977,0
120066,0
125440,0
136616,0
113157,0
64910,0
10413,0
11791,0
113379,0
72829,0
26868,0
81808,0
97809,0
138626,0
138360,0
129041,0
47200,0
137129,0
33379,0
67658,0
73159,0
28188,0
93086,0
57172,0
1539,0
52504,0
125722,0
61120,0
144809,0
126884,1
8775,0
7544,0
121871,0
90103,0
91095,1
4909,1
76687,1
72536,0
107289,0
109852,0
18581,0
16362,0
72255,0
134721,0
22245,0
111972,0
97555,0
29540,0
90383,0
82984,0
106855,0
17529,0
22436,0
45156,0
133213,0
84050,0
28316,0
31044,0
133372,0
66077,0
141198,0
138366,0
141845,0
92475,0
72278,0
65642,0
68744,0
94061,1
132873,0
115166,0
60002,0
88202,0
54394,0
15668,0
55846,0
54664,0
30745,0
41248,0
130341,0
112305,0
141483,0
82788,0
76533,0
134638,0
106295,0
102714,0
75170,0
135070,0
81458,0
87215,1
102648,0
131105,0
143910,0
10835,0
57152,0
75229,0
102835,0
115835,0
143181,0
43527,0
14244,0
101613,0
56891,0
119714,0
111566,0
75682,0
124851,1
65300,0
117634,0
117427,0
38735,0
575,0
25320,0
100665,0
73972,0
28298,1
436,0
99179,0
26327,0
96478,1
87447,0
36490,0
60320,0
93639,0
45715,0
17976,0
30100,0
358,0
4522,1
112563,0
105479,0
134365,0
101595,0
135901,0
108683,0
126460,0
143452,0
76769,1
56464,0
34948,0
81323,0
124284,0
116783,0
10732,0
38230,0
140574,1
55058,0
42687,1
38180,0
39055,0
41943,0
93373,0
133028,1
73708,0
12185,1
86575,0
4328,0
106321,0
112727,0
43046,0
7372,0
27447,0
80709,0
56095,0
21703,0
64349,1
113360,0
85531,0
16061,0
149154,0
120912,0
19264,0
125356,0
145286,0
86793,0
17515,0
142077,0
30139,0
9471,0
23131,0
77357,0
125129,0
97486,0
45964,0
15809,0
107868,0
103095,0
148539,1
76106,0
24801,0
72590,0
109234,0
92132,0
55004,0
124404,0
112237,0
62874,0
9847,0
144711,0
29904,0
65772,0
61681,0
104633,0
42327,0
142347,0
124928,0
116351,0
105766,0
84581,0
70633,0
137653,0
42124,1
69663,0
21677,0
6177,0
113017,0
90716,0
12494,0
128920,0
71420,0
86493,0
101321,0
32638,0
92006,0
52591,0
111056,0
42365,0
68422,0
120458,0
70086,0
5797,1
59707,0
89670,0
22147,0
4228,0
149838,0
98474,0
20505,0
123400,1
58921,0
2304,0
75178,0
45481,0
90320,0
104947,0
119938,1
66426,0
113742,0
54375,0
54352,0
141357,0
87488,0
114372,0
98873,0
18770,0
143167,0
8406,0
94678,0
95173,0
110057,0
25675,0
144171,0
128808,0
109601,0
131862,0
118536,0
72205,0
63954,0
8245,0
89932,0
54135,0
87081,0
15368,0
56788,0
55461,0
4891,0
7461,0
29807,0
146935,0
136522,0
103555,0
32619,0
7178,0
148600,0
139252,0
56272,0
43337,0
144188,1
68349,0
149042,0
20061,0
5158,0
102820,0
130527,0
143828,0
64379,0
5509,1
135095,0
4580,0
97925,0
109874,0
7434,0
33206,0
53747,0
127543,0
142434,0
97916,0
71043,0
51150,0
74684,0
108440,0
13232,0
36690,0
93043,0
4266,0
101681,0
11153,0
115391,0
45722,1
135311,0
59626,0
104561,0
94794,0
61364,0
101160,0
29909,0
41413,0
54289,0
20347,0
36163,0
140714,0
122334,1
43931,0
45762,0
35911,0
109742,0
75767,0
105416,1
93540,0
70542,0
130025,0
107358,0
81773,0
89683,0
84940,0
142256,0
52846,0
93884,0
66692,0
146107,1
147277,0
126825,0
84212,0
77602,0
7331,0
117767,0
47486,0
111493,0
43795,0
118076,0
75872,0
135639,0
43190,0
132041,0
23764,0
79756,0
63502,0
36433,0
27161,0
61000,0
145805,0
133611,0
81023,0
113395,0
129427,0
69531,0
45362,0
3336,0
13742,0
134429,0
29651,0
20408,0
48374,0
41978,0
140167,1
19177,0
44235,0
147960,0
11521,0
119709,0
123077,0
46153,0
110196,0
86613,0
76183,0
110471,0
110845,0
143030,0
103904,0
58384,0
57307,0
141137,0
94109,0
16277,0
87538,0
67345,0
101676,0
50006,0
75598,0
28626,0
147863,0
142000,0
63391,0
84354,0
91256,0
31603,0
50994,0
8258,0
10107,0
50282,0
137644,0
141819,0
91969,0
14373,0
125809,0
64798,0
90290,0
61576,0
3390,0
68072,0
140237,0
71603,0
4417,0
114130,0
41555,0
143209,0
45774,0
122316,0
118307,0
126243,0
84098,0
142957,0
141180,0
71301,0
92260,0
56337,0
34797,0
54521,0
136045,0
93207,0
21480,0
113080,0
68005,1
98751,0
37349,0
54112,0
79438,0
145543,0
90937,0
84342,0
43021,0
80806,1
133145,0
144587,0
69365,0
122493,0
42641,0
60508,0
45679,0
120546,0
602,1
67828,1
105089,0
124465,0
40533,0
14397,0
39144,0
124613,0
98969,0
148997,0
21724,0
75370,0
41452,0
43750,0
33737,0
43344,0
82196,0
100005,0
13536,0
68861,0
18072,0
113698,0
80947,0
146574,0
11703,0
96593,0
122480,0
34796,0
67577,0
9047,0
113307,0
112557,0
85620,0
50016,0
28165,0
25410,1
26631,0
117894,0
22664,0
18165,0
67037,0
25576,0
59725,1
85061,1
1915,1
28479,0
64042,0
100489,0
14475,0
122390,0
116873,0
143794,0
26064,0
8222,0
46407,0
115002,1
142823,0
93221,0
61733,0
40838,0
47950,0
134875,0
33987,0
57907,0
118335,0
52855,0
138421,0
133328,0
106689,0
48364,0
128288,0
6343,0
7838,0
27291,0
4696,0
27772,0
49605,0
147320,0
44436,0
14866,0
43963,0
2914,0
135866,0
141775,0
61076,0
45942,0
45141,0
109849,0
47362,0
148445,0
6674,0
132145,0
24096,0
134177,1
122851,0
125974,0
98610,0
120562,0
113648,0
21807,1
55620,1
64306,0
8342,0
131569,0
94619,0
87054,1
28336,0
35629,0
74265,0
114677,0
132413,1
112103,0
37454,0
86135,0
112510,0
123754,0
58879,0
5751,0
36931,1
90929,0
10051,0
16673,1
23341,0
149698,0
71359,0
86308,0
85990,0
143698,0
130486,0
147557,0
22107,0
107089,0
83646,0
51031,0
57979,0
113779,0
136219,0
142264,0
30954,0
122529,0
106564,0
52767,0
103757,0
59297,0
109217,0
46761,0
76988,0
132368,0
16276,0
128918,0
104797,0
138245,0
136394,0
37208,0
53986,1
12424,0
146785,0
54716,0
124969,0
119127,0
121283,0
60888,0
68723,1
7760,0
39753,0
109292,0
99209,0
85201,0
3999,0
80379,0
141248,0
129778,0
136427,0
20935,0
45029,0
47394,0
127331,0
129006,0
130542,0
92116,0
43397,0
123079,0
112537,0
135556,0
94875,0
72185,0
64387,0
71843,0
30058,0
140149,0
39315,0
81333,0
27057,0
104653,0
96165,0
132559,0
37455,0
114243,0
80979,0
17994,0
44273,0
135587,0
60167,0
71369,0
57670,0
135199,0
39263,0
99342,0
130643,0
105604,0
141894,0
7490,0
44074,0
46616,0
11715,0
76191,0
27281,0
41180,0
89450,0
83555,0
73767,0
130223,0
91429,0
95574,0
82065,0
135957,0
95915,0
145672,1
21933,0
140340,0
108081,0
2554,0
29365,0
48965,0
41615,0
55113,0
134208,0
97875,0
93719,0
93216,0
6291,0
26285,0
91512,0
68585,0
100133,0
75438,0
87757,0
42967,0
29032,0
57490,0
26985,0
117018,0
94915,0
33214,0
100169,0
74053,0
100918,0
33119,0
36784,1
90738,0
118774,0
19797,0
107429,0
109674,0
118601,0
24332,0
127398,0
144983,0
5531,0
137691,0
137473,0
104331,0
13217,0
81196,0
102885,0
102733,0
66904,0
39196,0
15248,0
97190,0
11050,0
81157,0
118773,0
32239,0
14177,0
2073,0
76411,0
113551,0
145533,0
59720,0
138879,0
16099,0
129611,0
137836,0
136704,0
126997,0
90673,0
30416,0
66024,0
308,0
109227,0
82124,0
95191,0
102790,0
103651,0
90664,0
8464,0
133232,0
121744,0
88222,0
93764,0
125044,0
20797,0
17602,0
2769,1
49142,0
27330,0
59010,0
134431,0
143223,0
138218,0
74062,0
46719,0
83002,0
131461,0
84687,0
35522,0
125422,0
55040,0
37690,0
142461,0
138602,0
22046,0
27064,0
75000,0
76622,0
119431,0
124545,0
5591,0
68700,0
44854,0
34446,0
120725,0
17181,0
37459,0
11221,0
146017,0
74092,0
143399,0
98631,0
20171,0
20732,0
24875,0
139529,0
134994,0
85984,0
65411,1
144006,0
126485,0
54819,0
38522,0
39607,1
110836,0
78431,0
89230,0
102480,0
140704,0
143088,0
148321,0
133111,0
30803,0
57211,0
60754,0
81358,0
83955,1
96888,0
81483,0
127769,0
37029,0
144775,0
106411,0
50788,0
78759,0
33252,0
86319,0
60973,0
97634,0
100971,0
75665,0
133972,0
69523,0
138638,0
22056,0
145729,0
81877,0
58580,0
39781,0
23142,0
16047,0
105901,0
117636,0
79026,1
19050,0
47266,0
87908,0
114319,0
59540,0
29284,0
136688,0
45091,0
27179,0
143276,0
135278,0
90198,0
17623,0
11782,0
132672,0
110091,0
24799,0
13178,0
105915,0
132671,1
137343,0
146279,0
34250,0
43142,0
65287,0
127879,0
104410,0
137661,0
15617,0
82322,0
120401,0
5208,0
141111,0
76301,0
10604,0
31401,0
88737,0
140195,0
84701,0
107644,0
38166,0
20980,0
46109,0
71246,0
39895,0
56278,0
143750,0
10814,0
45044,0
130069,1
4595,0
36011,0
11152,0
29538,0
122513,0
83771,0
16557,0
6994,0
145255,0
97068,0
107494,0
98211,0
96099,0
10805,0
94771,0
143078,0
81303,0
78212,0
4783,0
102697,0
143873,0
63422,0
82200,0
59522,0
52302,0
88412,0
142362,0
34930,0
34770,0
58391,0
120731,0
56531,1
47747,1
137754,0
53480,0
62435,0
112817,0
83728,0
126720,0
134155,0
95514,0
59961,0
77337,0
22922,0
97918,0
143661,0
9711,0
36749,0
139641,0
78011,0
92142,0
114071,0
40096,0
89158,0
106310,1
104595,0
76203,1
145518,0
14662,0
74115,0
